n,X,Y,Lv,x,y
4083,248.789420,268.180020,288.555780,0.30885,0.33293
4084,248.764540,268.155480,288.525780,0.30885,0.33293
4085,248.764060,268.153800,288.523590,0.30885,0.33293
4086,248.772410,268.160610,288.538900,0.30885,0.33292
4087,248.774930,268.163510,288.525870,0.30886,0.33293
4088,248.748270,268.140740,288.512140,0.30885,0.33293
4089,248.770870,268.163630,288.535580,0.30885,0.33293
4090,248.777960,268.168390,288.544520,0.30885,0.33293
4091,248.775030,268.172050,288.540640,0.30885,0.33293
4092,248.748160,268.136840,288.511650,0.30885,0.33293
4093,248.754440,268.148550,288.522820,0.30885,0.33293
4094,248.756250,268.148860,288.514430,0.30885,0.33293
4095,248.758770,268.146200,288.524530,0.30885,0.33292
4096,248.759620,268.154870,288.530210,0.30885,0.33293
4097,248.777140,268.164480,288.544030,0.30885,0.33292
4098,248.765380,268.159420,288.537170,0.30885,0.33293
4099,248.779830,268.179290,288.551690,0.30885,0.33293
4100,248.767880,268.167110,288.537200,0.30885,0.33293
4101,248.757430,268.152090,288.530330,0.30885,0.33293
4102,248.759990,268.151970,288.517760,0.30885,0.33293
4103,248.764220,268.152280,288.524620,0.30885,0.33293
4104,248.736490,268.127800,288.497950,0.30885,0.33293
4105,248.750120,268.143920,288.511650,0.30885,0.33293
4106,248.757940,268.147550,288.517480,0.30885,0.33293
4107,248.755950,268.146600,288.512200,0.30885,0.33293
4108,248.752680,268.137260,288.506160,0.30886,0.33293
4109,248.747770,268.130240,288.505270,0.30886,0.33292
4110,248.750060,268.141630,288.504850,0.30885,0.33293
4111,248.755930,268.143400,288.517210,0.30885,0.33293
4112,248.759240,268.147090,288.511620,0.30886,0.33293
4113,248.762860,268.152520,288.522970,0.30885,0.33293
4114,248.758110,268.156730,288.525390,0.30885,0.33293
4115,248.772180,268.167900,288.535490,0.30885,0.33293
4116,248.770670,268.159660,288.528900,0.30886,0.33293
4117,248.764780,268.156460,288.529660,0.30885,0.33293
4118,248.763970,268.158260,288.526060,0.30885,0.33293
4119,248.770400,268.160460,288.533290,0.30885,0.33293
4120,248.771080,268.164030,288.530480,0.30885,0.33293
4121,248.770180,268.167750,288.528590,0.30885,0.33293
4122,248.766470,268.160150,288.532100,0.30885,0.33293
4123,248.762140,268.162470,288.511440,0.30885,0.33294
4124,248.753210,268.144430,288.512720,0.30885,0.33293
4125,248.753890,268.140070,288.501490,0.30886,0.33293
4126,248.753290,268.141930,288.509210,0.30886,0.33293
4127,248.747580,268.133600,288.505060,0.30886,0.33293
4128,248.744550,268.135680,288.494930,0.30886,0.33293
4129,248.753490,268.147000,288.498990,0.30886,0.33294
4130,248.768340,268.154840,288.521360,0.30886,0.33293
4131,248.751580,268.142730,288.508720,0.30885,0.33293
4132,248.775770,268.164090,288.529480,0.30886,0.33293
4133,248.765450,268.155790,288.516320,0.30886,0.33293
4134,248.758910,268.146360,288.511590,0.30886,0.33293
4135,248.748680,268.138270,288.508080,0.30885,0.33293
4136,248.755060,268.136810,288.494470,0.30886,0.33293
4137,248.769430,268.162130,288.522640,0.30886,0.33293
4138,248.773950,268.162230,288.522580,0.30886,0.33293
4139,248.771660,268.162840,288.526270,0.30886,0.33293
4140,248.768930,268.161400,288.525900,0.30885,0.33293
4141,248.763540,268.152520,288.523370,0.30885,0.33293
4142,248.768150,268.156890,288.523040,0.30886,0.33293
4143,248.762100,268.158900,288.519740,0.30885,0.33293
4144,248.779310,268.161710,288.525360,0.30886,0.33293
4145,248.755400,268.156730,288.503080,0.30885,0.33294
4146,248.753760,268.146450,288.505670,0.30886,0.33293
4147,248.783960,268.175960,288.536980,0.30886,0.33293
4148,248.764380,268.148310,288.513760,0.30886,0.33293
4149,248.760740,268.154810,288.524740,0.30885,0.33293
4150,248.759810,268.147970,288.507840,0.30886,0.33293
4151,248.759780,268.149130,288.509490,0.30886,0.33293
4152,248.759620,268.148370,288.508390,0.30886,0.33293
4153,248.761060,268.146630,288.505580,0.30886,0.33293
4154,248.754630,268.145260,288.493650,0.30886,0.33294
4155,248.755870,268.148070,288.502830,0.30886,0.33293
4156,248.762520,268.150930,288.506590,0.30886,0.33293
4157,248.756890,268.149780,288.501950,0.30886,0.33294
4158,248.768180,268.151000,288.509030,0.30886,0.33293
4159,248.770750,268.160980,288.520930,0.30886,0.33293
4160,248.776940,268.166900,288.528680,0.30886,0.33293
4161,248.774680,268.167660,288.527310,0.30886,0.33293
4162,248.758660,268.152000,288.511960,0.30885,0.33293
4163,248.760870,268.152670,288.515010,0.30886,0.33293
4164,248.773510,268.164880,288.527400,0.30886,0.33293
4165,248.777780,268.165340,288.532590,0.30886,0.33293
