n,X,Y,Lv,x,y
1981,146.431900,269.354880,61.550807,0.30677,0.56429
1982,146.429240,269.349300,61.547409,0.30677,0.56429
1983,146.435080,269.346310,61.536869,0.30679,0.56429
1984,146.438210,269.345670,61.548988,0.30678,0.56427
1985,146.435180,269.344080,61.543888,0.30678,0.56428
1986,146.432990,269.341300,61.543117,0.30678,0.56428
1987,146.429710,269.340050,61.543670,0.30678,0.56428
1988,146.430160,269.339840,61.536567,0.30678,0.56429
1989,146.432510,269.349210,61.546997,0.30677,0.56428
1990,146.427420,269.341790,61.545211,0.30677,0.56429
1991,146.430170,269.349240,61.539936,0.30678,0.56430
1992,146.430030,269.331540,61.540687,0.30679,0.56428
1993,146.436720,269.346860,61.544498,0.30678,0.56428
1994,146.430400,269.335900,61.534633,0.30679,0.56429
1995,146.422890,269.338040,61.522995,0.30678,0.56431
1996,146.424130,269.343680,61.530048,0.30678,0.56431
